time_s,vin_V,vgs_V,vout_V
0.00857456,-0.00451525489947,1.99547243157,3.30950796585
0.00857656,-0.00462701991777,1.99536070474,3.30987574909
0.00857856,-0.00473805427598,1.99524970951,3.31024108824
0.00858056,-0.0048483404405,1.99513946339,3.31060392631
0.00858256,-0.00495786099586,1.99502998379,3.31096420674
0.00858456,-0.00506659864749,1.99492128801,3.31132187335
0.00858656,-0.00517453622446,1.99481339321,3.31167687044
0.00858856,-0.00528165668218,1.99470631642,3.31202914269
0.00859056,-0.00538794310508,1.99460007455,3.31237863524
0.00859256,-0.00549337870931,1.99449468439,3.31272529369
0.00859456,-0.00559794684536,1.99439016256,3.31306906409
0.00859656,-0.0057016310007,1.99428652559,3.31340989293
0.00859856,-0.00580441480242,1.99418378983,3.31374772721
0.00860056,-0.00590628201975,1.9940819715,3.3140825144
0.00860256,-0.00600721656668,1.99398108669,3.31441420243
0.00860456,-0.00610720250448,1.99388115133,3.31474273976
0.00860656,-0.00620622404421,1.99378218119,3.31506807535
0.00860856,-0.00630426554922,1.99368419191,3.31539015865
0.00861056,-0.00640131153761,1.99358719896,3.31570893965
0.00861256,-0.00649734668471,1.99349121765,3.31602436886
0.00861456,-0.00659235582544,1.99339626314,3.31633639731
0.00861656,-0.00668632395677,1.99330235044,3.31664497659
0.00861856,-0.00677923624004,1.99320949435,3.31695005882
0.00862056,-0.00687107800331,1.99311770956,3.31725159669
0.00862256,-0.00696183474372,1.99302701055,3.31754954345
0.00862456,-0.00705149212972,1.99293741165,3.3178438529
0.00862656,-0.00714003600336,1.992848927,3.31813447944
0.00862856,-0.00722745238255,1.99276157057,3.31842137803
0.00863056,-0.00731372746323,1.99267535617,3.31870450424
0.00863256,-0.00739884762156,1.99259029741,3.31898381421
0.00863456,-0.00748279941608,1.99250640771,3.3192592647
0.00863656,-0.00756556958982,1.99242370033,3.31953081308
0.00863856,-0.00764714507243,1.99234218832,3.31979841731
0.00864056,-0.00772751298218,1.99226188456,3.320062036
0.00864256,-0.00780666062805,1.99218280173,3.32032162836
0.00864456,-0.00788457551171,1.99210495231,3.32057715425
0.00864656,-0.00796124532949,1.9920283486,3.32082857415
0.00864856,-0.00803665797435,1.9919530027,3.32107584919
0.00865056,-0.00811080153775,1.99187892651,3.32131894117
0.00865256,-0.00818366431156,1.99180613171,3.32155781251
0.00865456,-0.00825523478991,1.99173462981,3.32179242631
0.00865656,-0.00832550167099,1.9916644321,3.32202274634
0.00865856,-0.00839445385884,1.99159554967,3.32224873701
0.00866056,-0.00846208046512,1.99152799338,3.32247036344
0.00866256,-0.0085283708108,1.99146177391,3.32268759142
0.00866456,-0.00859331442786,1.99139690171,3.32290038741
0.00866656,-0.00865690106096,1.99133338704,3.32310871857
0.00866856,-0.00871912066902,1.99127123991,3.32331255277
0.00867056,-0.00877996342686,1.99121047015,3.32351185855
0.00867256,-0.00883941972669,1.99115108734,3.32370660518
0.00867456,-0.00889748017967,1.99109310087,3.32389676262
0.00867656,-0.00895413561739,1.99103651989,3.32408230155
0.00867856,-0.0090093770933,1.99098135334,3.32426319337
0.00868056,-0.00906319588413,1.99092760993,3.3244394102
0.00868256,-0.00911558349126,1.99087529814,3.32461092488
0.00868456,-0.00916653164209,1.99082442624,3.32477771098
0.00868656,-0.00921603229131,1.99077500226,3.32493974279
0.00868856,-0.00926407762219,1.99072703401,3.32509699537
0.00869056,-0.00931066004783,1.99068052905,3.32524944448
0.00869256,-0.00935577221231,1.99063549474,3.32539706665
0.00869456,-0.0093994069919,1.99059193817,3.32553983915
0.00869656,-0.00944155749617,1.99054986625,3.32567773999
0.00869856,-0.00948221706906,1.99050928559,3.32581074795
0.00870056,-0.00952137928995,1.99047020262,3.32593884254
0.00870256,-0.00955903797468,1.99043262351,3.32606200405
0.00870456,-0.0095951871765,1.99039655419,3.32618021353
0.00870656,-0.00962982118703,1.99036200035,3.32629345278
0.00870856,-0.00966293453717,1.99032896745,3.32640170438
0.00871056,-0.00969452199792,1.99029746072,3.32650495168
0.00871256,-0.00972457858127,1.99026748511,3.32660317879
0.00871456,-0.00975309954094,1.99023904538,3.3266963706
0.00871656,-0.00978008037312,1.990212146,3.32678451277
0.00871856,-0.00980551681723,1.99018679122,3.32686759175
0.00872056,-0.00982940485658,1.99016298506,3.32694559477
0.00872256,-0.00985174071895,1.99014073127,3.32701850982
0.00872456,-0.00987252087725,1.99012003336,3.32708632569
0.00872656,-0.00989174205006,1.9901008946,3.32714903196
0.00872856,-0.00990940120214,1.99008331801,3.32720661898
0.00873056,-0.00992549554489,1.99006730637,3.3272590779
0.00873256,-0.00994002253683,1.99005286221,3.32730640065
0.00873456,-0.00995297988399,1.99003998781,3.32734857997
0.00873656,-0.00996436554024,1.9900286852,3.32738560935
0.00873856,-0.00997417770767,1.99001895617,3.32741748312
0.00874056,-0.00998241483681,1.99001080225,3.32744419638
0.00874256,-0.00998907562693,1.99000422473,3.327465745
0.00874456,-0.00999415902621,1.98999922465,3.3274821257
0.00874656,-0.00999766423192,1.9899958028,3.32749333593
0.00874856,-0.00999959069056,1.98999395972,3.32749937399
0.00875056,-0.0099999380979,1.98999369569,3.32750023895
0.00875256,-0.0099987063991,1.98999501077,3.32749593066
0.00875456,-0.00999589578865,1.98999790475,3.3274864498
0.00875656,-0.00999150671038,1.99000237716,3.32747179783
0.00875856,-0.00998553985737,1.9900084273,3.32745197698
0.00876056,-0.00997799617186,1.99001605421,3.32742699031
0.00876256,-0.00996887684509,1.9900252567,3.32739684167
0.00876456,-0.0099581833171,1.99003603331,3.32736153568
0.00876656,-0.00994591727653,1.99004838233,3.32732107777
0.00876856,-0.00993208066032,1.99006230182,3.32727547416
0.00877056,-0.00991667565344,1.99007778958,3.32722473187
0.00877256,-0.00989970468852,1.99009484315,3.32716885869
0.00877456,-0.00988117044547,1.99011345986,3.32710786321
0.00877656,-0.00986107585105,1.99013363676,3.32704175482
0.00877856,-0.00983942407845,1.99015537066,3.32697054367
0.00878056,-0.00981621854672,1.99017865814,3.32689424073
0.00878256,-0.00979146292029,1.9902034955,3.32681285771
0.00878456,-0.00976516110836,1.99022987884,3.32672640714
0.00878656,-0.00973731726429,1.99025780399,3.32663490232
0.00878856,-0.00970793578494,1.99028726653,3.32653835732
0.00879056,-0.00967702130999,1.99031826182,3.32643678699
0.00879256,-0.00964457872121,1.99035078495,3.32633020695
0.00879456,-0.00961061314163,1.9903848308,3.32621863361
0.00879656,-0.00957512993483,1.99042039398,3.32610208413
0.00879856,-0.00953813470402,1.99045746889,3.32598057645
0.00880056,-0.00949963329117,1.99049604966,3.32585412926
0.00880256,-0.0094596317761,1.99053613021,3.32572276203
0.00880456,-0.00941813647551,1.9905777042,3.32558649499
0.00880656,-0.00937515394199,1.99062076508,3.3254453491
0.00880856,-0.00933069096299,1.99066530603,3.3252993461
0.00881056,-0.00928475455971,1.99071132003,3.32514850847
0.00881256,-0.00923735198606,1.99075879981,3.32499285944
0.00881456,-0.00918849072745,1.99080773788,3.32483242299
0.00881656,-0.00913817849964,1.9908581265,3.32466722383
0.00881856,-0.00908642324751,1.99090995772,3.32449728741
0.00882056,-0.00903323314381,1.99096322335,3.32432263992
0.00882256,-0.00897861658789,1.99101791498,3.32414330827
0.00882456,-0.00892258220432,1.99107402398,3.32395932011
0.00882656,-0.00886513884158,1.99113154149,3.32377070379
0.00882856,-0.00880629557066,1.99119045842,3.32357748839
0.00883056,-0.00874606168358,1.99125076547,3.32337970372
0.00883256,-0.00868444669197,1.99131245311,3.32317738028
0.00883456,-0.00862146032556,1.99137551161,3.32297054927
0.00883656,-0.00855711253062,1.99143993101,3.32275924261
0.00883856,-0.00849141346841,1.99150570113,3.3225434929
0.00884056,-0.00842437351358,1.99157281159,3.32232333345
0.00884256,-0.00835600325252,1.99164125179,3.32209879823
0.00884456,-0.00828631348167,1.99171101093,3.32186992192
0.00884656,-0.00821531520587,1.99178207799,3.32163673986
0.00884856,-0.00814301963656,1.99185444174,3.32139928806
0.00885056,-0.00806943819006,1.99192809075,3.32115760321
0.00885256,-0.00799458248572,1.99200301341,3.32091172266
0.00885456,-0.00791846434413,1.99207919788,3.32066168439
0.00885656,-0.00784109578522,1.99215663212,3.32040752707
0.00885856,-0.0077624890264,1.99223530391,3.32014928999
0.00886056,-0.00768265648057,1.99231520083,3.31988701308
0.00886256,-0.00760161075422,1.99239631026,3.31962073692
0.00886456,-0.00751936464542,1.99247861939,3.3193505027
0.00886656,-0.00743593114177,1.99256211522,3.31907635223
0.00886856,-0.00735132341839,1.99264678458,3.31879832796
0.00887056,-0.00726555483582,1.99273261408,3.31851647293
0.00887256,-0.00717863893793,1.99281959018,3.31823083077
0.00887456,-0.00709058944972,1.99290769913,3.31794144574
0.00887656,-0.00700142027525,1.99299692704,3.31764836267
0.00887856,-0.00691114549535,1.9930872598,3.31735162698
0.00888056,-0.00681977936546,1.99317868316,3.31705128466
0.00888256,-0.00672733631335,1.99327118267,3.31674738228
0.00888456,-0.00663383093685,1.99336474373,3.31643996696
0.00888656,-0.00653927800155,1.99345935156,3.3161290864
0.00888856,-0.00644369243844,1.99355499123,3.31581478884
0.00889056,-0.0063470893416,1.99365164764,3.31549712304
0.00889256,-0.00624948396577,1.99374930551,3.31517613833
0.00889456,-0.00615089172398,1.99384794943,3.31485188454
0.00889656,-0.00605132818509,1.99394756382,3.31452441205
0.00889856,-0.00595080907132,1.99404813295,3.31419377173
0.00890056,-0.00584935025582,1.99414964094,3.31386001496
0.00890256,-0.0057469677601,1.99425207176,3.31352319363
0.00890456,-0.00564367775156,1.99435540924,3.31318336011
0.00890656,-0.00553949654087,1.99445963706,3.31284056726
0.00890856,-0.00543444057946,1.99456473875,3.31249486841
0.00891056,-0.00532852645689,1.99467069772,3.31214631736
0.00891256,-0.00522177089822,1.99477749725,3.31179496837
0.00891456,-0.00511419076139,1.99488512046,3.31144087614
0.00891656,-0.00500580303456,1.99499355036,3.31108409584
0.00891856,-0.0048966248334,1.99510276982,3.31072468304
0.00892056,-0.00478667339841,1.99521276161,3.31036269377
0.00892256,-0.00467596609221,1.99532350835,3.30999818445
0.00892456,-0.00456452039675,1.99543499255,3.30963121193
0.00892656,-0.00445235391061,1.99554719661,3.30926183346
0.00892856,-0.00433948434617,1.99566010281,3.30889010666
0.00893056,-0.00422592952685,1.99577369332,3.30851608957
0.00893256,-0.00411170738427,1.99588795021,3.30813984057
0.00893456,-0.00399683595543,1.99600285543,3.30776141843
0.00893656,-0.00388133337986,1.99611839083,3.30738088227
0.00893856,-0.00376521789675,1.99623453818,3.30699829156
0.00894056,-0.00364850784209,1.99635127912,3.3066137061
0.00894256,-0.00353122164575,1.99646859524,3.30622718604
0.00894456,-0.00341337782857,1.99658646799,3.30583879183
0.00894656,-0.00329499499947,1.99670487877,3.30544858425
0.00894856,-0.00317609185246,1.99682380888,3.30505662437
0.00895056,-0.00305668716372,1.99694323954,3.30466297357
0.00895256,-0.00293679978865,1.99706315189,3.30426769349
0.00895456,-0.00281644865885,1.99718352699,3.30387084607
0.00895656,-0.00269565277915,1.99730434584,3.3034724935
0.00895856,-0.00257443122464,1.99742558935,3.30307269823
0.00896056,-0.00245280313759,1.99754723839,3.30267152295
0.00896256,-0.00233078772449,1.99766927373,3.30226903061
0.00896456,-0.00220840425298,1.99779167611,3.30186528436
0.00896656,-0.00208567204885,1.99791442621,3.30146034758
0.00896856,-0.00196261049292,1.99803750463,3.30105428385
0.00897056,-0.00183923901805,1.99816089195,3.30064715696
0.00897256,-0.00171557710601,1.99828456867,3.30023903088
0.00897456,-0.00159164428446,1.99840851527,3.29982996977
0.00897656,-0.00146746012382,1.99853271218,3.29942003793
0.00897856,-0.00134304423422,1.99865713978,3.29900929984
0.00898056,-0.00121841626237,1.99878177842,3.29859782012
0.00898256,-0.00109359588846,1.99890660842,3.29818566355
0.00898456,-0.000968602823091,1.99903161008,3.297772895
0.00898656,-0.000843456804103,1.99915676365,3.29735957949
0.00898856,-0.000718177593509,1.99928204936,3.29694578213
0.00899056,-0.000592784974347,1.99940744744,3.29653156813
0.00899256,-0.000467298747566,1.99953293808,3.29611700279
0.00899456,-0.000341738728895,1.99965850147,3.29570215149
0.00899656,-0.000216124745718,1.99978411778,3.29528707968
0.00899856,-9.04766339376e-05,1.99990976716,3.29487185285
0.00900056,3.51857651518e-05,2.00003542979,3.29445653654
0.00900256,0.000160842608001,2.00016108582,3.29404119635
0.00900456,0.000286474051938,2.00028671539,3.29362589788
0.00900656,0.000412060258301,2.00041229869,3.29321070674
0.00900856,0.000537581395573,2.00053781587,3.29279568858
0.00901056,0.00066301764251,2.00066324711,3.292380909
0.00901256,0.000788349191276,2.00078857261,3.29196643362
0.00901456,0.000913556250566,2.00091377257,3.29155232801
0.00901656,0.00103861904873,2.00103882724,3.29113865771
0.00901856,0.00116351783691,2.00116371685,3.29072548822
0.00902056,0.00128823289214,2.00128842169,3.29031288498
0.00902256,0.00141274452046,2.00141292206,3.28990091335
0.00902456,0.00153703306004,2.00153719831,3.28948963862
0.00902656,0.00166107888428,2.0016612308,3.28907912599
0.00902856,0.00178486240491,2.00178499997,3.28866944056
0.00903056,0.00190836407508,2.00190848625,3.28826064732
0.00903256,0.00203156439243,2.00203167015,3.28785281114
0.00903456,0.00215444390222,2.00215453221,3.28744599675
0.00903656,0.00227698320034,2.00227705305,3.28704026876
0.00903856,0.00239916293642,2.0023992133,3.2866356916
0.00904056,0.00252096381686,2.00252099368,3.28623232957
0.00904256,0.00264236660789,2.00264237495,3.28583024676
0.00904456,0.0027633521386,2.00276333796,3.28542950711
0.00904656,0.00288390130397,2.0028838636,3.28503017434
0.00904856,0.0030039950679,2.00300393283,3.28463231199
0.00905056,0.00312361446618,2.0031235267,3.28423598337
0.00905256,0.00324274060953,2.00324262631,3.28384125157
0.00905456,0.00336135468654,2.00336121287,3.28344817944
0.00905656,0.00347943796668,2.00347926765,3.2830568296
0.00905856,0.00359697180323,2.00359677201,3.28266726439
0.00906056,0.00371393763624,2.00371370738,3.28227954592
0.00906256,0.00383031699544,2.0038300553,3.28189373598
0.00906456,0.00394609150319,2.00394579741,3.28150989612
0.00906656,0.00406124287734,2.00406091543,3.28112808755
0.00906856,0.00417575293416,2.00417539116,3.28074837121
0.00907056,0.00428960359119,2.00428920655,3.28037080771
0.00907256,0.00440277687009,2.00440234362,3.27999545733
0.00907456,0.00451525489947,2.00451478449,3.27962238001
0.00907656,0.00462701991777,2.00462651142,3.27925163537
0.00907856,0.00473805427598,2.00473750676,3.27888328264
0.00908056,0.0048483404405,2.00484775299,3.27851738071
0.00908256,0.00495786099586,2.00495723269,3.27815398808
0.00908456,0.00506659864749,2.00506592858,3.27779316288
0.00908656,0.00517453622447,2.00517382349,3.27743496283
0.00908856,0.00528165668219,2.00528090039,3.27707944525
0.00909056,0.00538794310509,2.00538714236,3.27672666706
0.00909256,0.00549337870931,2.00549253263,3.27637668473
0.00909456,0.00559794684536,2.00559705456,3.27602955433
0.00909656,0.00570163100071,2.00570069164,3.27568533146
0.00909856,0.00580441480242,2.00580342751,3.27534407127
0.00910056,0.00590628201975,2.00590524594,3.27500582849
0.00910256,0.00600721656669,2.00600613086,3.27467065732
0.00910456,0.00610720250449,2.00610606633,3.27433861152
0.00910656,0.00620622404421,2.00620503657,3.27400974437
0.00910856,0.00630426554922,2.00630302596,3.27368410862
0.00911056,0.00640131153761,2.00640001902,3.27336175653
0.00911256,0.00649734668471,2.00649600043,3.27304273986
0.00911456,0.00659235582544,2.00659095504,3.27272710983
0.00911656,0.00668632395677,2.00668486786,3.27241491714
0.00911856,0.00677923624004,2.00677772405,3.27210621192
0.00912056,0.00687107800332,2.00686950895,3.2718010438
0.00912256,0.00696183474372,2.00696020806,3.27149946182
0.00912456,0.00705149212972,2.00704980708,3.27120151446
0.00912656,0.00714003600337,2.00713829183,3.27090724963
0.00912856,0.00722745238256,2.00722564836,3.27061671466
0.00913056,0.00731372746323,2.00731186287,3.27032995628
0.00913256,0.00739884762156,2.00739692174,3.27004702065
0.00913456,0.00748279941608,2.00748081154,3.26976795328
0.00913656,0.00756556958983,2.00756351903,3.26949279911
0.00913856,0.00764714507243,2.00764503115,3.26922160244
0.00914056,0.00772751298218,2.00772533501,3.26895440695
0.00914256,0.00780666062805,2.00780441795,3.26869125566
0.00914456,0.00788457551171,2.00788226747,3.26843219098
0.00914656,0.00796124532949,2.00795887129,3.26817725465
0.00914856,0.00803665797435,2.00803421729,3.26792648775
0.00915056,0.00811080153775,2.0081082936,3.26767993073
0.00915256,0.00818366431156,2.0081810885,3.26743762331
0.00915456,0.00825523478991,2.0082525905,3.26719960459
0.00915656,0.00832550167099,2.00832278832,3.26696591295
0.00915856,0.00839445385885,2.00839167087,3.26673658609
0.00916056,0.00846208046512,2.00845922726,3.266511661
0.00916256,0.0085283708108,2.00852544684,3.266291174
0.00916456,0.00859331442786,2.00859031914,3.26607516066
0.00916656,0.00865690106096,2.00865383392,3.26586365585
0.00916856,0.00871912066902,2.00871598115,3.26565669373
0.00917056,0.00877996342686,2.00877675102,3.26545430771
0.00917256,0.00883941972669,2.00883613394,3.26525653048
0.00917456,0.00889748017967,2.00889412051,3.26506339399
0.00917656,0.0089541356174,2.0089507016,3.26487492944
0.00917856,0.0090093770933,2.00900586826,3.26469116728
0.00918056,0.00906319588413,2.00905961177,3.2645121372
0.00918256,0.00911558349126,2.00911192367,3.26433786814
0.00918456,0.00916653164209,2.00916279567,3.26416838827
0.00918656,0.00921603229131,2.00921221976,3.26400372499
0.00918856,0.00926407762219,2.00926018812,3.26384390493
0.00919056,0.00931066004783,2.00930669318,3.26368895391
